,duration_days,total_budget,avg_ctr,avg_cvr,pca_interest_1,pca_interest_2,ad_platform_Facebook,ad_platform_Instagram,ad_type_Carousel,ad_type_Image,ad_type_Stories,ad_type_Video,target_gender_All,target_gender_Female,target_gender_Male,target_age_group_18-24,target_age_group_25-34,target_age_group_35-44,target_age_group_All
161,-1.155894387567895,-1.6923498352728623,-0.5796661637846741,0.2576237550951409,-0.026814981421996776,-0.1653131848255291,1,0,0,0,0,1,1,0,0,1,0,0,0
162,0.9308104813420552,1.3390572961114395,-0.34974900033985473,-0.3544507547690529,-0.10813771187163247,-0.34062496613499976,0,1,0,0,0,1,0,0,1,0,1,0,0
163,-0.3808325791156278,-0.9808962988865733,0.18235064513563842,1.1669823356931626,-0.3659281835259773,-0.41469560875180994,0,1,1,0,0,0,0,0,1,0,0,0,1
164,0.5134695075600652,-0.18515241101298793,0.06434373248612664,-1.1242974293430636,-0.3250459908744409,-0.3552909147010134,0,1,0,0,1,0,0,0,1,0,0,1,0
165,-1.8117159177967366,-0.6038109727897791,1.4720255073102717,-0.6891790023510345,-0.44725091397561295,-0.5900073900612806,1,0,0,0,1,0,0,1,0,0,0,0,1
166,-1.0962742484561823,-1.4940775406765476,1.2192045503127826,1.5560961081641818,1.0834505559720813,-0.020805867052461437,1,0,1,0,0,0,0,1,0,0,0,1,0
167,1.2289111769006196,1.388688940390028,1.1361784554159113,0.6478829561930272,0.46544796046337533,-0.444413713632495,0,1,1,0,0,0,0,1,0,0,1,0,0
168,-1.155894387567895,-1.6923498352728623,-0.5796661637846741,0.2576237550951409,-0.026814981421996776,-0.1653131848255291,1,0,0,0,0,1,1,0,0,1,0,0,0
169,-1.0366541093444694,-0.43361107698108975,0.5800603211650872,-0.4579829801839448,-0.6641591929784214,-0.6046733386272942,1,0,0,1,0,0,0,1,0,1,0,0,0
170,0.9308104813420552,-1.2285533881170416,0.9432117488404268,-0.4860335831288664,-0.3842481805643183,0.4379074891020232,1,0,0,0,0,1,1,0,0,0,0,0,1
171,-1.155894387567895,-1.6923498352728623,0.7782232066446856,-0.8771211227429717,1.0834505559720813,-0.020805867052461437,1,0,0,0,1,0,1,0,0,1,0,0,0
172,1.050050759565481,1.0730488331560382,0.24139874516583815,1.6337905537087678,-0.4381773766494094,0.5460919929213397,1,0,0,0,1,0,0,1,0,0,0,0,1
173,-1.155894387567895,-1.6923498352728623,-0.5796661637846741,0.2576237550951409,-0.026814981421996776,-0.1653131848255291,1,0,0,0,0,1,1,0,0,1,0,0,0
174,1.050050759565481,-0.9849112242444712,-1.9415721064826055,1.6822112373636924,0.09193622758143008,-0.22692498696373872,1,0,0,0,0,1,0,1,0,0,0,0,1
175,-0.738553413785905,-1.4605994867592884,-0.12867931292742865,-0.3849170383813054,0.5569409305072353,-0.007625413307338326,0,1,0,1,0,0,1,0,0,0,0,1,0
176,0.036508394666362264,0.29825000069138313,0.2674419990559498,-1.8820434933707921,-0.3659281835259773,-0.41469560875180994,0,1,0,1,0,0,1,0,0,0,1,0,0
177,0.6327097857834909,-0.2597287791073224,-0.9237245395711423,0.8260974603940869,0.18298125799372172,0.07196323171759231,0,1,0,0,1,0,0,1,0,0,0,1,0
178,0.9308104813420552,1.1017991882571425,-1.2998687584279347,-1.4268719483367045,0.040426057168117535,-0.06944194427100633,1,0,0,1,0,0,0,1,0,0,0,0,1
179,1.109670898677194,-0.8079313740971156,1.384523107603052,0.3429213008110129,0.040426057168117535,-0.06944194427100633,1,0,0,0,1,0,0,0,1,1,0,0,0
180,-0.8577936920093308,-0.7172057188840647,-0.5150638098381979,-0.24174478786170245,-0.3659281835259773,-0.41469560875180994,1,0,0,0,1,0,1,0,0,0,0,0,1
181,-0.738553413785905,0.21574040923810758,0.3869260701113279,0.185486402146861,0.06467798862186311,0.27147511549962755,1,0,1,0,0,0,1,0,0,0,0,0,1
182,0.39422922933663945,-1.147114130462773,1.1323044912849853,0.06687594681843895,-0.38380024093275006,0.5758075707458489,1,0,0,0,1,0,0,1,0,1,0,0,0
183,0.21536881200150088,0.17448052786110885,-0.34448770909615495,-0.07654192400350908,1.0834505559720813,-0.020805867052461437,1,0,0,1,0,0,0,0,1,0,0,0,1
184,-0.6193131355624792,0.8227116061854389,-0.4484697317827829,0.7803982837464035,-0.026814981421996776,-0.1653131848255291,1,0,0,1,0,0,1,0,0,0,1,0,0
185,0.9308104813420552,1.3390572961114395,-0.2613149738645118,-1.0702093803476658,0.040426057168117535,-0.06944194427100633,0,1,1,0,0,0,0,1,0,0,0,0,1
186,-1.0366541093444694,-0.43361107698108975,0.5800603211650872,-0.4579829801839448,-0.6641591929784214,-0.6046733386272942,1,0,0,1,0,0,0,1,0,1,0,0,0
187,-1.155894387567895,-1.6923498352728623,1.2007094729749723,-0.9430319155793567,-0.026814981421996776,-0.1653131848255291,0,1,1,0,0,0,1,0,0,0,1,0,0
188,0.9308104813420552,1.1017991882571425,-0.6890206141823976,-0.32323683229515043,-0.3827874952207648,0.6639021310999117,0,1,0,0,1,0,0,1,0,0,0,1,0
189,1.2289111769006196,1.388688940390028,1.2931366444972863,0.7660919026125315,-0.024674025179097295,0.5896254048585353,0,1,0,1,0,0,0,1,0,0,0,1,0
190,-0.738553413785905,0.21574040923810758,0.2767952343720551,-0.23331100802509788,-0.026814981421996776,-0.1653131848255291,1,0,0,0,1,0,1,0,0,1,0,0,0
191,-1.8117159177967366,0.7769384057151861,0.421600722146846,0.6497905777059827,0.5911876140867092,0.25829466175450444,1,0,1,0,0,0,1,0,0,0,0,1,0
192,-0.3808325791156278,-0.9808962988865733,-0.2372980561739454,0.9589591309811967,-0.3659281835259773,-0.41469560875180994,1,0,1,0,0,0,1,0,0,0,0,1,0
193,0.5134695075600652,-0.18515241101298793,-0.5355015563741606,0.9589591309811967,0.16766489064249945,-0.4964913618641537,1,0,0,0,0,1,1,0,0,1,0,0,0
194,-0.44045271822734067,-1.0623832834134586,-0.9822113567283505,2.220507520532334,-0.10768977224006424,-0.2027248844911741,0,1,0,0,1,0,0,1,0,0,0,1,0
195,-0.738553413785905,0.21574040923810758,-1.4991452348337508,-0.15492646601430368,-0.4059207816925084,-0.3927026143666585,0,1,1,0,0,0,0,0,1,1,0,0,0
196,-1.5136152222381722,-0.4391223571566783,-0.35651776635395593,-1.0702093803476658,0.12633475835939484,-0.6937961375587758,1,0,0,0,1,0,1,0,0,0,0,1,0
197,0.036508394666362264,0.29825000069138313,0.2674419990559498,-1.8820434933707921,-0.3659281835259773,-0.41469560875180994,0,1,0,1,0,0,1,0,0,0,1,0,0
198,1.4077715942357583,1.8670819864890322,0.08921155912954555,0.3139810620859847,-0.364915437813992,-0.32660104839774706,1,0,0,1,0,0,0,0,1,0,0,0,1
199,-0.5596929964507664,-0.09175600695278022,-0.9582424571967502,-1.787937757905855,1.0834505559720813,-0.020805867052461437,0,1,0,1,0,0,0,1,0,0,1,0,0
200,1.4077715942357583,1.8670819864890322,0.9221984687307128,-1.519898663098828,-0.6641591929784214,-0.6046733386272942,1,0,0,1,0,0,0,1,0,0,0,0,1
201,0.9308104813420552,-1.2285533881170416,-1.0357096797746066,-1.0589935763228533,0.06467798862186311,0.27147511549962755,0,1,0,0,1,0,1,0,0,1,0,0,0
202,-1.0366541093444694,-0.43361107698108975,0.9800859885490001,1.0771399539896205,-0.3235853055308874,-0.12929627270312494,1,0,0,0,1,0,1,0,0,0,0,0,1
203,-0.6193131355624792,0.8227116061854389,1.1266720800517032,0.7865638430538981,-0.025354296078443264,0.060681457172359406,0,1,0,0,1,0,0,0,1,1,0,0,0
204,-1.0366541093444694,-0.43361107698108975,0.5638607504251968,0.6289189540936412,-0.11571905559138894,0.2907371861772042,1,0,1,0,0,0,1,0,0,0,0,0,1
205,0.9308104813420552,-1.2285533881170416,1.0666319275922214,-1.5432628456970192,0.5841991694668023,-0.5060255157707046,0,1,0,1,0,0,0,1,0,0,1,0,0
206,-0.6193131355624792,0.8227116061854389,-0.4484697317827829,0.7803982837464035,-0.026814981421996776,-0.1653131848255291,1,0,0,1,0,0,1,0,0,0,1,0,0
207,0.6923299248952038,0.7165005368276905,-1.4649027884834633,0.11867995421205471,-0.37897518695953203,-0.24710641088169694,1,0,0,0,1,0,0,0,1,0,0,0,1
208,-0.738553413785905,-1.4605994867592884,0.03581836932530578,-0.025850124379761547,1.0834505559720813,-0.020805867052461437,1,0,0,1,0,0,0,1,0,0,1,0,0
209,0.6923299248952038,0.7165005368276905,-0.3006169799030572,0.15064039267184462,-0.3659281835259773,-0.41469560875180994,1,0,1,0,0,0,0,1,0,0,0,1,0
210,0.27498895111321375,0.08314889784737757,-1.042911449240523,0.6289189540936412,-0.29275521052045844,0.87469578942718,0,1,0,1,0,0,1,0,0,0,1,0,0
211,-0.738553413785905,0.21574040923810758,0.3869260701113279,0.185486402146861,0.06467798862186311,0.27147511549962755,1,0,1,0,0,0,1,0,0,0,0,0,1
212,-1.5136152222381722,-0.4391223571566783,-2.0447952513351755,0.40998281951176696,-0.29275521052045844,0.87469578942718,1,0,0,0,1,0,1,0,0,0,0,0,1
213,-0.738553413785905,0.21574040923810758,-0.21935120391171525,0.7803982837464035,-0.0807441775070879,-0.0571286810062126,1,0,0,0,1,0,0,1,0,1,0,0,0
214,0.5134695075600652,-0.18515241101298793,-0.4382152846577553,-0.7439839523828489,-0.3659281835259773,-0.41469560875180994,1,0,1,0,0,0,1,0,0,0,0,1,0
215,1.3481514551240454,0.06053496671236345,0.55616613031252,0.7258229208652278,-0.3659281835259773,-0.41469560875180994,0,1,0,0,1,0,0,0,1,0,1,0,0
216,-1.0962742484561823,0.6728159738402222,-1.0015747359531602,2.098629116796037,-0.026814981421996776,-0.1653131848255291,0,1,0,0,1,0,1,0,0,0,0,1,0
217,0.45384936844835233,0.889331669892272,0.0014910011520899605,0.27618851504506603,-0.26549697156089147,0.37629568696381355,1,0,0,0,0,1,0,0,1,0,0,0,1
218,0.21536881200150088,-0.7039963288777528,-0.382359339499045,-1.4268719483367045,-0.38380024093275006,0.5758075707458489,1,0,0,0,0,1,0,1,0,0,1,0,0
219,-1.8117159177967366,-0.6038109727897791,0.22084234892022991,2.098629116796037,0.6579807130452553,0.21626582066520159,1,0,0,0,0,1,1,0,0,0,0,0,1
220,0.39422922933663945,-1.147114130462773,-1.4267874668080718,0.13777530478549857,0.09193622758143008,-0.22692498696373872,0,1,0,0,0,1,1,0,0,0,1,0,0
221,-0.44045271822734067,-1.0623832834134586,-0.7977953632433641,-0.6497288874574437,0.5911876140867092,0.25829466175450444,1,0,1,0,0,0,0,1,0,0,1,0,0
222,0.8711903422303424,0.7999627097139277,-0.3456302749518299,0.09982329552077869,-0.11571905559138894,0.2907371861772042,1,0,0,0,0,1,1,0,0,0,0,0,1
223,-1.8117159177967366,0.7769384057151861,-0.2897160290931613,1.4104175316264123,-0.46512297138238573,0.40049578943637815,1,0,0,0,1,0,0,1,0,1,0,0,0
224,0.21536881200150088,0.17448052786110885,-0.34448770909615495,-0.07654192400350908,1.0834505559720813,-0.020805867052461437,1,0,0,1,0,0,0,0,1,0,0,0,1
225,-0.6193131355624792,0.8227116061854389,-0.4484697317827829,0.7803982837464035,-0.026814981421996776,-0.1653131848255291,1,0,0,1,0,0,1,0,0,0,1,0,0
226,1.2289111769006196,0.3163506127331429,1.4859461964285254,0.6478829561930272,-0.4731522547337105,0.8939578601047565,0,1,0,0,0,1,0,1,0,1,0,0,0
227,0.9308104813420552,1.3390572961114395,-0.2613149738645118,-1.0702093803476658,0.040426057168117535,-0.06944194427100633,0,1,1,0,0,0,0,1,0,0,0,0,1
228,1.2289111769006196,1.388688940390028,-1.1347662841972017,0.5390513263105648,-0.026814981421996776,-0.1653131848255291,1,0,0,0,1,0,0,1,0,1,0,0,0
229,-1.8117159177967366,-0.6038109727897791,0.22084234892022991,2.098629116796037,0.6579807130452553,0.21626582066520159,1,0,0,0,0,1,1,0,0,0,0,0,1
230,0.9308104813420552,-1.2285533881170416,1.0666319275922214,-1.5432628456970192,0.5841991694668023,-0.5060255157707046,0,1,0,1,0,0,0,1,0,0,1,0,0
231,-1.155894387567895,0.10790662621139675,1.2234589167615695,-0.8771211227429717,0.06467798862186311,0.27147511549962755,0,1,0,1,0,0,0,0,1,0,0,1,0
232,-2.050196474243588,-0.15270204967247994,-2.37403544421401,-0.0035632124762176795,0.0399781175365493,-0.20734202591483197,0,1,0,1,0,0,0,1,0,0,1,0,0
233,-1.3943749440147466,1.1957710532158656,-2.919031351684293,-1.1972740991365705,0.040426057168117535,-0.06944194427100633,0,1,1,0,0,0,0,1,0,1,0,0,0
234,-0.08273188355706347,-0.22891247634812018,-0.21326137942873885,0.39233146448788964,-0.2991350845674312,-0.4567244498411128,1,0,0,0,1,0,0,0,1,0,0,1,0
235,-1.5136152222381722,-0.4391223571566783,-0.35651776635395593,-1.0702093803476658,0.12633475835939484,-0.6937961375587758,1,0,0,0,1,0,1,0,0,0,0,1,0
236,0.3346090902249266,-0.29080132040393347,0.8490746692684585,1.2134436816598517,-0.3659281835259773,-0.41469560875180994,1,0,0,0,1,0,0,1,0,0,0,1,0
237,-0.9770339702327565,-0.44316153715475837,-0.5615819426496614,1.3029261624667146,-0.10768977224006424,-0.2027248844911741,1,0,0,0,0,1,0,1,0,0,0,1,0
238,1.2289111769006196,1.388688940390028,1.7906248876302582,1.3153133219719497,0.06467798862186311,0.27147511549962755,1,0,0,1,0,0,1,0,0,1,0,0,0
239,0.6923299248952038,0.7165005368276905,-1.4649027884834633,0.11867995421205471,-0.37897518695953203,-0.24710641088169694,1,0,0,0,1,0,0,0,1,0,0,0,1
240,1.4077715942357583,1.8670819864890322,-0.7229055204950787,0.17670044249290376,0.3845731696453079,-0.48182541329814005,1,0,0,1,0,0,0,1,0,0,1,0,0
241,1.2289111769006196,0.3163506127331429,-0.704905747329847,2.035375768021504,0.15872932653997615,-0.26895382805304163,1,0,0,1,0,0,0,0,1,1,0,0,0
242,0.21536881200150088,-1.3795107477760395,0.4930471759466238,0.5478314968410951,-0.38380024093275006,0.5758075707458489,0,1,1,0,0,0,1,0,0,0,0,1,0
243,1.3481514551240454,0.06053496671236345,0.21155558590385953,1.099226206158408,-0.10768977224006424,-0.2027248844911741,1,0,0,0,0,1,0,0,1,0,0,1,0
244,0.9308104813420552,1.3390572961114395,-0.34974900033985473,-0.3544507547690529,-0.10813771187163247,-0.34062496613499976,0,1,0,0,0,1,0,0,1,0,1,0,0
245,0.45384936844835233,0.889331669892272,0.1376561966118364,0.09982329552077869,0.5911876140867092,0.25829466175450444,1,0,0,0,1,0,0,0,1,0,0,1,0
246,1.2289111769006196,0.3163506127331429,-0.9515077538971335,-0.6497288874574437,-0.10768977224006424,-0.2027248844911741,1,0,0,1,0,0,1,0,0,1,0,0,0
247,-0.738553413785905,0.21574040923810758,-1.4991452348337508,-0.15492646601430368,-0.4059207816925084,-0.3927026143666585,0,1,1,0,0,0,0,0,1,1,0,0,0
248,-0.5596929964507664,-0.09175600695278022,-0.9582424571967502,-1.787937757905855,1.0834505559720813,-0.020805867052461437,0,1,0,1,0,0,0,1,0,0,1,0,0
249,1.4077715942357583,1.8670819864890322,-0.7229055204950787,0.17670044249290376,0.3845731696453079,-0.48182541329814005,1,0,0,1,0,0,0,1,0,0,1,0,0
250,1.2289111769006196,1.388688940390028,-1.1347662841972017,0.5390513263105648,-0.026814981421996776,-0.1653131848255291,1,0,0,0,1,0,0,1,0,1,0,0,0
251,1.3481514551240454,0.06053496671236345,-1.0634124158370786,-1.047639305581685,-0.6820312503851942,0.3858298408703645,1,0,0,1,0,0,0,1,0,0,0,0,1
252,-1.0962742484561823,0.6728159738402222,-1.0015747359531602,2.098629116796037,-0.026814981421996776,-0.1653131848255291,0,1,0,0,1,0,1,0,0,0,0,1,0
253,0.45384936844835233,0.889331669892272,0.1376561966118364,0.09982329552077869,0.5911876140867092,0.25829466175450444,1,0,0,0,1,0,0,0,1,0,0,1,0
254,-1.8117159177967366,-0.6038109727897791,1.2066656459361245,-0.5793289586694339,-0.026814981421996776,-0.1653131848255291,0,1,0,0,0,1,1,0,0,0,1,0,0
255,-1.155894387567895,0.10790662621139675,0.6172854120798111,-0.8657015503494737,-0.6641591929784214,-0.6046733386272942,1,0,0,0,0,1,0,1,0,1,0,0,0
256,0.9308104813420552,1.1017991882571425,-1.2998687584279347,-1.4268719483367045,0.040426057168117535,-0.06944194427100633,1,0,0,1,0,0,0,1,0,0,0,0,1
257,-0.08273188355706347,-1.232637165356747,-1.5359945254868355,1.9966492279554628,0.5841991694668023,-0.5060255157707046,0,1,1,0,0,0,1,0,0,0,0,1,0
258,1.2289111769006196,0.3163506127331429,1.7301686310410342,-0.46329205006692153,0.2337544149443877,0.8615153356820567,1,0,0,0,0,1,0,0,1,0,1,0,0
259,0.5134695075600652,-0.18515241101298793,-0.3090661542383858,0.02669625327900085,0.040426057168117535,-0.06944194427100633,1,0,1,0,0,0,0,0,1,1,0,0,0
260,0.39422922933663945,-1.147114130462773,-1.4267874668080718,0.13777530478549857,0.09193622758143008,-0.22692498696373872,0,1,0,0,0,1,1,0,0,0,1,0,0
261,-0.8577936920093308,-0.7172057188840647,-0.15058481874874843,-0.15716602435746907,-0.10768977224006424,-0.2027248844911741,1,0,0,0,1,0,0,1,0,0,1,0,0
262,-0.08273188355706347,-0.22891247634812018,-0.2213009326705312,-1.1242974293430636,-0.025354296078443264,0.060681457172359406,1,0,0,0,0,1,1,0,0,0,0,0,1
263,-1.155894387567895,-1.6923498352728623,-2.636428859975505,-1.209253756441187,-0.6820312503851942,0.3858298408703645,1,0,0,1,0,0,0,1,0,0,0,0,1
264,0.5134695075600652,-0.18515241101298793,-0.5355015563741606,0.9589591309811967,0.16766489064249945,-0.4964913618641537,1,0,0,0,0,1,1,0,0,1,0,0,0
265,-0.3808325791156278,-0.9808962988865733,0.18235064513563842,1.1669823356931626,-0.3659281835259773,-0.41469560875180994,0,1,1,0,0,0,0,0,1,0,0,0,1
266,0.39422922933663945,-1.147114130462773,-1.4267874668080718,0.13777530478549857,0.09193622758143008,-0.22692498696373872,0,1,0,0,0,1,1,0,0,0,1,0,0
267,-0.738553413785905,0.21574040923810758,-2.829320064377482,1.4155839620437007,-0.3659281835259773,-0.41469560875180994,0,1,1,0,0,0,0,1,0,1,0,0,0
268,-1.155894387567895,0.10790662621139675,1.2234589167615695,-0.8771211227429717,0.06467798862186311,0.27147511549962755,0,1,0,1,0,0,0,0,1,0,0,1,0
269,-1.155894387567895,-1.6923498352728623,1.2007094729749723,-0.9430319155793567,-0.026814981421996776,-0.1653131848255291,0,1,1,0,0,0,1,0,0,0,1,0,0
270,0.5134695075600652,-0.18515241101298793,-0.5355015563741606,0.9589591309811967,0.16766489064249945,-0.4964913618641537,1,0,0,0,0,1,1,0,0,1,0,0,0
271,-0.6193131355624792,-1.4409931310068644,0.4186593435549613,0.16796440306425345,-0.32459805124287266,-0.2173908330571878,1,0,0,0,0,1,0,1,0,1,0,0,0
272,1.2289111769006196,1.388688940390028,1.1361784554159113,0.6478829561930272,0.46544796046337533,-0.444413713632495,0,1,1,0,0,0,0,1,0,0,1,0,0
273,-1.0366541093444694,-0.43361107698108975,0.9800859885490001,1.0771399539896205,-0.3235853055308874,-0.12929627270312494,1,0,0,0,1,0,1,0,0,0,0,0,1
274,0.9308104813420552,-1.2285533881170416,1.0666319275922214,-1.5432628456970192,0.5841991694668023,-0.5060255157707046,0,1,0,1,0,0,0,1,0,0,1,0,0
275,-0.738553413785905,0.21574040923810758,0.2767952343720551,-0.23331100802509788,-0.026814981421996776,-0.1653131848255291,1,0,0,0,1,0,1,0,0,1,0,0,0
276,-0.8577936920093308,-0.7172057188840647,0.3620252557073315,-1.1653168052285907,0.09148828794986184,-0.3648250686075644,1,0,0,0,0,1,0,1,0,0,0,1,0
277,1.3481514551240454,1.6761392876742212,-0.5777088521539644,0.4329575990666548,0.16766489064249945,-0.4964913618641537,1,0,1,0,0,0,1,0,0,0,0,1,0
278,1.2289111769006196,0.3163506127331429,1.4859461964285254,0.6478829561930272,-0.4731522547337105,0.8939578601047565,0,1,0,0,0,1,0,1,0,1,0,0,0
279,1.3481514551240454,0.06053496671236345,-1.675365048704924,-0.48372068585824024,-0.3659281835259773,-0.41469560875180994,0,1,1,0,0,0,1,0,0,0,1,0,0
280,0.9308104813420552,-1.2285533881170416,0.9432117488404268,-0.4860335831288664,-0.3842481805643183,0.4379074891020232,1,0,0,0,0,1,1,0,0,0,0,0,1
281,-1.0366541093444694,-0.43361107698108975,0.5800603211650872,-0.4579829801839448,-0.6641591929784214,-0.6046733386272942,1,0,0,1,0,0,0,1,0,1,0,0,0
282,1.2289111769006196,0.3163506127331429,1.4859461964285254,0.6478829561930272,-0.4731522547337105,0.8939578601047565,0,1,0,0,0,1,0,1,0,1,0,0,0
283,-0.738553413785905,0.21574040923810758,0.2767952343720551,-0.23331100802509788,-0.026814981421996776,-0.1653131848255291,1,0,0,0,1,0,1,0,0,1,0,0,0
284,-0.3808325791156278,-0.9808962988865733,-0.06654669154617829,0.3526842729110222,-0.3235853055308874,-0.12929627270312494,0,1,0,0,1,0,1,0,0,0,0,1,0
285,0.5134695075600652,-0.18515241101298793,-0.3090661542383858,0.02669625327900085,0.040426057168117535,-0.06944194427100633,1,0,1,0,0,0,0,0,1,1,0,0,0
286,-1.0962742484561823,0.6728159738402222,-0.8789592232321225,0.08120088103684733,0.5911876140867092,0.25829466175450444,0,1,1,0,0,0,1,0,0,0,1,0,0
287,-1.155894387567895,-1.6923498352728623,-0.8139032469729395,0.6289189540936412,0.5841991694668023,-0.5060255157707046,1,0,0,0,1,0,0,1,0,1,0,0,0
288,-1.0366541093444694,-0.43361107698108975,-0.20033916975325805,-1.4957146846199985,-0.29275521052045844,0.87469578942718,0,1,0,1,0,0,0,1,0,1,0,0,0
289,0.21536881200150088,0.17448052786110885,1.3570873674264754,0.24110014676274708,-0.32459805124287266,-0.2173908330571878,0,1,1,0,0,0,0,0,1,0,0,1,0
290,0.9308104813420552,1.3390572961114395,-0.34974900033985473,-0.3544507547690529,-0.10813771187163247,-0.34062496613499976,0,1,0,0,0,1,0,0,1,0,1,0,0
291,0.6923299248952038,0.7165005368276905,-0.15699265218020445,0.4329575990666548,-0.11571905559138894,0.2907371861772042,1,0,0,0,1,0,0,1,0,0,1,0,0
292,-1.155894387567895,-1.6923498352728623,-0.5796661637846741,0.2576237550951409,-0.026814981421996776,-0.1653131848255291,1,0,0,0,0,1,1,0,0,1,0,0,0
293,1.2289111769006196,1.388688940390028,0.6780696346661401,-1.2139985083511615,0.5922003597986945,0.3463892221085673,0,1,0,1,0,0,0,1,0,1,0,0,0
294,-1.0366541093444694,-0.43361107698108975,-0.20033916975325805,-1.4957146846199985,-0.29275521052045844,0.87469578942718,0,1,0,1,0,0,0,1,0,1,0,0,0
295,0.21536881200150088,0.17448052786110885,1.294039553584039,-0.6656768062442144,0.10846270095262206,0.2967070419388829,1,0,0,1,0,0,0,0,1,1,0,0,0
296,-0.738553413785905,0.21574040923810758,-0.32061755149039795,-1.470666992624068,0.09294897329341535,-0.13883042660967587,1,0,1,0,0,0,0,1,0,0,0,0,1
297,0.39422922933663945,-1.147114130462773,-1.4267874668080718,0.13777530478549857,0.09193622758143008,-0.22692498696373872,0,1,0,0,0,1,1,0,0,0,1,0,0
298,-0.44045271822734067,-1.0623832834134586,-0.9822113567283505,2.220507520532334,-0.10768977224006424,-0.2027248844911741,0,1,0,0,1,0,0,1,0,0,0,1,0
299,-1.3943749440147466,1.1957710532158656,0.736122044788351,-0.8424708773661292,-0.01664474182777259,0.09616333419015693,0,1,0,0,1,0,0,0,1,0,0,0,1
300,-1.8117159177967366,0.7769384057151861,-0.2897160290931613,1.4104175316264123,-0.46512297138238573,0.40049578943637815,1,0,0,0,1,0,0,1,0,1,0,0,0
301,-1.0962742484561823,0.6728159738402222,-0.8789592232321225,0.08120088103684733,0.5911876140867092,0.25829466175450444,0,1,1,0,0,0,1,0,0,0,1,0,0
302,1.3481514551240454,0.06053496671236345,0.55616613031252,0.7258229208652278,-0.3659281835259773,-0.41469560875180994,0,1,0,0,1,0,0,0,1,0,1,0,0
303,-0.44045271822734067,-1.0623832834134586,0.1131779313178582,-0.6774900794196002,-0.10768977224006424,-0.2027248844911741,1,0,1,0,0,0,0,1,0,1,0,0,0
304,0.3346090902249266,-0.29080132040393347,0.8798024329777999,-0.1881402550019283,-0.0807441775070879,-0.0571286810062126,0,1,0,0,1,0,1,0,0,1,0,0,0
305,0.155748672889788,1.091060641918421,-0.5356626306090112,1.4626454463902732,-0.4731522547337105,0.8939578601047565,1,0,0,0,1,0,1,0,0,1,0,0,0
306,-1.5136152222381722,-0.4391223571566783,0.8186340809208899,-0.8771211227429717,-0.04892595663284287,0.24870834508790132,1,0,0,1,0,0,0,1,0,0,0,1,0
307,-0.3808325791156278,-0.9808962988865733,-0.31555440543607116,-0.17274113465312038,0.09294897329341535,-0.13883042660967587,0,1,0,1,0,0,0,1,0,0,0,0,1
308,1.109670898677194,-0.8079313740971156,0.7486075824951706,-1.5584038802299252,-0.23355302083058102,0.08149738562414324,1,0,0,0,1,0,0,0,1,0,0,1,0
309,-0.08273188355706347,-0.22891247634812018,-0.21326137942873885,0.39233146448788964,-0.2991350845674312,-0.4567244498411128,1,0,0,0,1,0,0,0,1,0,0,1,0
310,-1.8117159177967366,0.7769384057151861,0.421600722146846,0.6497905777059827,0.5911876140867092,0.25829466175450444,1,0,1,0,0,0,1,0,0,0,0,1,0
311,-0.3808325791156278,-0.9808962988865733,0.18235064513563842,1.1669823356931626,-0.3659281835259773,-0.41469560875180994,0,1,1,0,0,0,0,0,1,0,0,0,1
312,-1.3943749440147466,1.1957710532158656,0.9485597930677899,-2.5707123509371494,0.4658959000949436,-0.3065136319886694,1,0,0,1,0,0,1,0,0,0,0,1,0
313,0.3346090902249266,-0.29080132040393347,-0.29691817094366246,-0.2749527959683327,-0.38380024093275006,0.5758075707458489,1,0,0,1,0,0,0,1,0,0,0,0,1
314,0.5134695075600652,-0.18515241101298793,-0.4382152846577553,-0.7439839523828489,-0.3659281835259773,-0.41469560875180994,1,0,1,0,0,0,1,0,0,0,0,1,0
315,-0.08273188355706347,-0.22891247634812018,-0.2213009326705312,-1.1242974293430636,-0.025354296078443264,0.060681457172359406,1,0,0,0,0,1,1,0,0,0,0,0,1
316,-0.738553413785905,-1.4605994867592884,-0.12867931292742865,-0.3849170383813054,0.5569409305072353,-0.007625413307338326,0,1,0,1,0,0,1,0,0,0,0,1,0
317,-1.155894387567895,-1.6923498352728623,-0.5796661637846741,0.2576237550951409,-0.026814981421996776,-0.1653131848255291,1,0,0,0,0,1,1,0,0,1,0,0,0
318,0.9308104813420552,-1.2285533881170416,1.7733128849486095,0.09982329552077869,-0.04892595663284287,0.24870834508790132,0,1,1,0,0,0,1,0,0,0,1,0,0
319,-1.155894387567895,0.10790662621139675,1.2234589167615695,-0.8771211227429717,0.06467798862186311,0.27147511549962755,0,1,0,1,0,0,0,0,1,0,0,1,0
320,1.3481514551240454,1.6761392876742212,-0.5777088521539644,0.4329575990666548,0.16766489064249945,-0.4964913618641537,1,0,1,0,0,0,1,0,0,0,0,1,0
321,1.3481514551240454,1.6761392876742212,-0.4013641180434449,-2.5393185223905665,-0.025354296078443264,0.060681457172359406,1,0,0,0,1,0,0,0,1,0,0,1,0
322,-1.155894387567895,-1.6923498352728623,0.7782232066446856,-0.8771211227429717,1.0834505559720813,-0.020805867052461437,1,0,0,0,1,0,1,0,0,1,0,0,0
323,-0.6193131355624792,-1.4409931310068644,-0.3848461113702246,0.02669625327900085,0.06569073433384838,0.35956967585369043,1,0,0,0,0,1,0,0,1,0,0,1,0
