,user_age,hour_sin,hour_cos,weekday_sin,weekday_cos,user_gender_Female,user_gender_Male,user_gender_Other
260,0.5176406391722664,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,1,0,0
261,0.03707035148871712,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,1,0,0
262,1.2384960706975905,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0,0,1
263,1.1183534987767032,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0,1,0
264,-1.1643553677201564,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,0,1
265,1.7190663583811399,0.0,1.0,0.0,1.0,0,1,0
266,0.6377832110931538,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,1,0
267,0.7579257830140411,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0,1
268,0.9982109268558158,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,1,0
269,0.03707035148871712,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0,1,0
270,-0.44349993619483224,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,0,1
271,1.5989237864602526,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1,0,0
272,-0.44349993619483224,0.0,1.0,0.43388373911755823,-0.900968867902419,1,0,0
273,-0.8039276519574943,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,1,0,0
274,1.3586386426184778,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0,0,1
275,2.1996366460646892,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0,0,1
276,0.39749806725137915,0.8660254037844387,-0.4999999999999998,0.0,1.0,1,0,0
277,0.8780683549349285,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,1,0
278,1.7190663583811399,1.2246467991473532e-16,-1.0,0.0,1.0,1,0,0
279,0.2773554953304918,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,1,0,0
280,-1.0442127957992688,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0,1,0
281,-0.6837850800366069,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1,0,0
282,-0.44349993619483224,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0,1,0
283,-1.404640511561931,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1,0,0
284,-0.20321479235305756,-0.7071067811865477,0.7071067811865474,0.0,1.0,0,0,1
285,-0.3233573642739449,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0,1,0
286,-1.1643553677201564,0.0,1.0,0.7818314824680298,0.6234898018587336,1,0,0
287,0.9982109268558158,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,0
288,-0.9240702238783816,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
289,0.03707035148871712,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1,0,0
290,2.5600643618273513,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,1,0
291,0.6377832110931538,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0,1,0
292,-0.08307222043217022,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,0,1
293,0.2773554953304918,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0,1,0
294,-0.20321479235305756,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,1,0
295,0.2773554953304918,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,1,0
296,-0.5636425081157196,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,1,0,0
297,-0.9240702238783816,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,1,0
298,0.7579257830140411,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1,0,0
299,-0.5636425081157196,0.0,1.0,0.9749279121818236,-0.22252093395631434,0,1,0
300,-0.9240702238783816,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0,1,0
301,-0.3233573642739449,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,1,0
302,-1.404640511561931,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,1
303,-0.44349993619483224,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0,1
304,-0.3233573642739449,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0,1,0
305,0.03707035148871712,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0,1,0
306,1.2384960706975905,-0.8660254037844386,0.5000000000000001,0.0,1.0,0,1,0
307,-0.3233573642739449,-0.7071067811865477,0.7071067811865474,0.0,1.0,1,0,0
308,-0.3233573642739449,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,1,0,0
309,-0.3233573642739449,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0,1,0
310,1.2384960706975905,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,1,0,0
311,-0.8039276519574943,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,1,0
312,3.4010623652735625,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1,0,0
313,-1.0442127957992688,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,1,0
314,0.39749806725137915,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,1,0,0
315,-1.0442127957992688,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,1,0
316,0.39749806725137915,1.0,6.123233995736766e-17,0.0,1.0,1,0,0
317,-1.404640511561931,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1,0,0
318,0.03707035148871712,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,1,0
319,-0.6837850800366069,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,1,0
320,0.2773554953304918,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,1,0
321,0.9982109268558158,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,1,0
322,-0.5636425081157196,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,1,0,0
323,-0.08307222043217022,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0,1,0
324,0.39749806725137915,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,1,0
325,0.39749806725137915,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,1,0,0
326,-0.5636425081157196,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,0,0
327,0.39749806725137915,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,1,0
328,4.362202940640661,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,1,0,0
329,-0.44349993619483224,0.258819045102521,-0.9659258262890682,0.0,1.0,1,0,0
330,0.5176406391722664,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,1,0
331,1.3586386426184778,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,1,0
332,0.8780683549349285,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,1,0,0
333,-1.2844979396410436,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,0
334,-0.9240702238783816,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,1,0
335,-0.08307222043217022,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0,0,1
336,0.15721292340960447,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,1,0,0
337,0.2773554953304918,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,1,0
338,-0.5636425081157196,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1,0,0
339,0.6377832110931538,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,1,0,0
340,0.03707035148871712,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,1,0,0
341,-1.404640511561931,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,1,0
342,0.2773554953304918,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0,1,0
343,-0.20321479235305756,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,1,0,0
344,1.3586386426184778,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1,0,0
345,-0.5636425081157196,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0,1,0
346,1.9593515022229147,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0,1,0
347,0.15721292340960447,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0,1,0
348,-0.5636425081157196,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1,0,0
349,0.7579257830140411,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0,1,0
350,-0.44349993619483224,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1,0
351,-0.44349993619483224,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0,1,0
352,0.6377832110931538,0.0,1.0,0.43388373911755823,-0.900968867902419,0,1,0
353,-0.9240702238783816,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0,1,0
354,-0.5636425081157196,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,1,0
355,1.2384960706975905,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1,0,0
356,0.7579257830140411,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0,1,0
357,1.9593515022229147,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,1,0
358,2.9204920775900134,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,1,0
359,0.6377832110931538,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1,0,0
360,-0.44349993619483224,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,1,0
361,-0.9240702238783816,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,1,0,0
362,-0.8039276519574943,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0,0
363,1.3586386426184778,0.7071067811865476,0.7071067811865476,0.0,1.0,1,0,0
364,-0.44349993619483224,0.8660254037844387,-0.4999999999999998,0.0,1.0,1,0,0
365,-0.20321479235305756,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,1,0
366,-1.1643553677201564,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,1,0,0
367,-0.20321479235305756,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0,1,0
368,0.6377832110931538,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,1,0,0
369,0.5176406391722664,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,1,0
370,0.7579257830140411,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0,1,0
371,1.2384960706975905,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0,1,0
372,0.15721292340960447,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1,0,0
373,-1.404640511561931,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,1
374,-0.20321479235305756,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,1
375,2.9204920775900134,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0,1,0
376,-0.8039276519574943,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,0,0
377,1.2384960706975905,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,1,0
378,-0.3233573642739449,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0,0
379,1.5989237864602526,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,1,0,0
380,0.6377832110931538,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0,1,0
381,-0.6837850800366069,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0,1,0
382,-0.3233573642739449,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0,1,0
383,2.9204920775900134,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,1,0
384,-1.1643553677201564,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
385,0.5176406391722664,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,0,1
386,-0.3233573642739449,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,1,0
387,1.2384960706975905,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0,1,0
388,-1.2844979396410436,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0,1,0
389,0.03707035148871712,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,1,0
390,-1.0442127957992688,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0,0,1
391,0.9982109268558158,0.9659258262890683,0.25881904510252074,0.0,1.0,0,1,0
392,0.15721292340960447,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,1,0
393,-0.08307222043217022,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0,1,0
394,0.2773554953304918,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,1,0,0
395,-1.404640511561931,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1,0,0
396,-1.0442127957992688,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0,1,0
397,0.2773554953304918,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0,0,1
398,2.3197792179855767,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0,1,0
399,2.3197792179855767,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1,0,0
400,-0.8039276519574943,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,1,0,0
401,-0.20321479235305756,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1,0,0
402,-0.20321479235305756,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0,1,0
403,1.5989237864602526,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,1,0
404,-0.08307222043217022,0.0,1.0,0.9749279121818236,-0.22252093395631434,0,1,0
405,0.2773554953304918,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1,0,0
406,1.5989237864602526,-0.25881904510252157,0.9659258262890681,0.0,1.0,1,0,0
407,-0.44349993619483224,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0,1,0
408,-0.44349993619483224,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,1,0
409,0.15721292340960447,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,0,1
410,1.1183534987767032,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0,1,0
411,-0.44349993619483224,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1,0
412,-0.5636425081157196,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0,1,0
413,-1.404640511561931,0.25881904510252074,0.9659258262890683,0.0,1.0,0,1,0
414,1.1183534987767032,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1,0,0
415,-1.404640511561931,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0,0
416,-1.404640511561931,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0,0
417,2.1996366460646892,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1,0,0
418,-1.0442127957992688,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,1,0,0
419,0.2773554953304918,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,1
420,1.1183534987767032,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0,1,0
421,0.9982109268558158,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,1,0,0
422,-0.08307222043217022,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0,1,0
423,-1.0442127957992688,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0,1,0
424,1.4787812145393653,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,1,0,0
425,-1.404640511561931,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,1,0
426,-0.3233573642739449,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0,1,0
427,1.5989237864602526,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0,1,0
428,-0.8039276519574943,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1,0,0
429,0.5176406391722664,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1,0,0
430,-1.1643553677201564,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1,0,0
431,-0.44349993619483224,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0,1,0
432,-1.1643553677201564,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,1,0
433,-0.08307222043217022,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1,0,0
434,0.15721292340960447,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0,1,0
435,-0.6837850800366069,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0,1,0
436,-1.2844979396410436,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0,1,0
437,0.15721292340960447,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,1,0
438,-0.8039276519574943,0.25881904510252074,0.9659258262890683,0.0,1.0,1,0,0
439,0.7579257830140411,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,1,0,0
440,-0.6837850800366069,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1,0,0
441,-0.3233573642739449,0.7071067811865476,-0.7071067811865475,0.0,1.0,0,1,0
442,0.03707035148871712,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0,1,0
443,0.5176406391722664,-1.0,-1.8369701987210297e-16,0.0,1.0,1,0,0
444,0.8780683549349285,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
445,0.39749806725137915,0.0,1.0,0.9749279121818236,-0.22252093395631434,0,0,1
446,-0.44349993619483224,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1,0,0
447,-0.20321479235305756,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,1,0,0
448,-0.08307222043217022,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1,0,0
449,-0.20321479235305756,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,1,0
450,-0.3233573642739449,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0,1,0
451,-1.0442127957992688,-0.9659258262890684,0.2588190451025203,0.0,1.0,0,1,0
452,-1.0442127957992688,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,1,0,0
453,1.8392089303020271,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,0,0
454,-1.404640511561931,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0,0
455,-1.404640511561931,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,1,0,0
456,-0.8039276519574943,-0.25881904510252157,0.9659258262890681,0.0,1.0,1,0,0
457,0.15721292340960447,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,1,0,0
458,1.1183534987767032,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0,1,0
459,-0.08307222043217022,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,1,0
460,0.15721292340960447,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0,1,0
461,1.8392089303020271,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,1,0
462,0.03707035148871712,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,0,0
463,1.1183534987767032,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0,0,1
464,3.641347509115337,-0.7071067811865477,0.7071067811865474,0.0,1.0,0,1,0
465,0.6377832110931538,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,1,0,0
466,-0.44349993619483224,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,0
467,-0.20321479235305756,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,0
468,-0.20321479235305756,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,1,0,0
469,-1.404640511561931,-0.7071067811865477,0.7071067811865474,0.0,1.0,1,0,0
470,-0.9240702238783816,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1,0,0
471,2.0794940741438017,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1,0,0
472,1.4787812145393653,0.8660254037844386,0.5000000000000001,0.0,1.0,1,0,0
473,-0.3233573642739449,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,1,0,0
474,0.03707035148871712,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1,0,0
475,-0.8039276519574943,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0,1,0
476,0.8780683549349285,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,1,0
477,-0.3233573642739449,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0,0,1
478,-1.0442127957992688,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,0
479,-0.6837850800366069,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1,0,0
480,1.1183534987767032,0.25881904510252074,0.9659258262890683,0.0,1.0,0,1,0
481,0.9982109268558158,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1,0,0
482,-0.44349993619483224,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0,1,0
483,0.2773554953304918,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1,0,0
484,0.15721292340960447,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,1,0,0
485,-0.5636425081157196,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1,0,0
486,0.9982109268558158,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1,0,0
487,3.0406346495109005,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1,0,0
488,1.2384960706975905,0.8660254037844386,0.5000000000000001,0.0,1.0,0,1,0
489,0.2773554953304918,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,1,0
490,-1.0442127957992688,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1,0,0
491,1.7190663583811399,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1,0,0
492,-1.404640511561931,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0,1,0
493,0.6377832110931538,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0,1,0
494,0.5176406391722664,-0.7071067811865477,0.7071067811865474,0.0,1.0,1,0,0
495,0.2773554953304918,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,1,0
496,0.6377832110931538,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,1
497,-0.6837850800366069,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,1,0,0
498,-0.8039276519574943,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,1,0
499,-1.404640511561931,0.8660254037844387,-0.4999999999999998,0.0,1.0,1,0,0
500,1.7190663583811399,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1,0,0
501,1.4787812145393653,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,0,0
502,1.5989237864602526,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1,0,0
503,-1.1643553677201564,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,1,0,0
504,0.39749806725137915,0.49999999999999994,-0.8660254037844387,0.0,1.0,0,1,0
505,-0.8039276519574943,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1,0,0
506,-1.2844979396410436,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0,0,1
507,1.1183534987767032,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,1,0,0
508,-0.8039276519574943,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1,0,0
509,0.6377832110931538,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,1,0
510,-0.20321479235305756,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0,1,0
511,1.4787812145393653,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0,1,0
512,-0.20321479235305756,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,1,0
513,-0.5636425081157196,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,1,0
514,0.03707035148871712,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0,1,0
515,0.6377832110931538,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0,1,0
516,-0.5636425081157196,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0,0,1
517,0.15721292340960447,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,0,1
518,-0.44349993619483224,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0,1,0
519,-1.404640511561931,0.8660254037844386,0.5000000000000001,0.0,1.0,1,0,0
520,0.8780683549349285,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0,1,0
521,0.2773554953304918,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0,1,0
522,-0.08307222043217022,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,0,1,0
